Match_ID,A_Off_Rating,A_Def_Rating,A_Net_Rating,A_Star_Player,A_Chemistry,A_Injury,A_Last5_WinPct,A_Momentum,A_Rest,B_Off_Rating,B_Def_Rating,B_Net_Rating,B_Star_Player,B_Chemistry,B_Injury,B_Last5_WinPct,B_Momentum,B_Rest,Home_Team,Tournament_Stage,Winner
6909,106.5962723223525,104.93667768376845,1.6595946385840534,84.21601468697742,0.6770818175215225,0.07186435470022762,0.46129648293697373,0.4933358495545322,1,100.78069739119803,114.60531073010883,-13.824613338910794,68.72929001483537,0.460875667746384,0.11441158360540504,0.2338351574986445,0.22054669035381694,2,B,1,1
6910,108.0437939126541,106.55921219693863,1.4845817157154642,92.92611872324166,0.5351561418723122,0.33710749471165535,0.4425374960551656,0.480341108146063,0,105.37086058544027,103.6627989528797,1.7080616325605718,89.02548851979725,0.8293216531915129,0.013051953027126322,0.5220125956209265,0.5302467676091212,2,A,1,1
6911,112.76296004704683,107.04052424289323,5.722435804153605,89.70580463992515,0.6333351038219808,0.23523958773293485,0.6375880817202975,0.6382651323450392,4,97.26154862328639,112.70557777578938,-15.444029152502992,51.243255410290985,0.4672432993475562,0.04543375375880938,0.14317137356529638,0.1562612768451501,1,A,2,1
6912,100.40533395388452,116.20046675888233,-15.795132804997806,67.04075102495786,0.42533327947308486,0.2743007705433831,0.09462293154411738,0.1251195286935602,4,109.88496963430919,106.48620739642598,3.3987622378832043,90.15730495519696,0.5902642673102827,0.535744272605135,0.8301200508187069,0.731736212851407,1,A,2,0
6913,106.89372491451729,112.82100376414338,-5.9272788496260915,81.32096097190892,0.42363723458073976,0.1258211119447656,0.2719931969347729,0.3055995965202934,2,124.28953287787772,112.42555264015002,11.863980237727702,96.76541336205192,0.8562305028740032,0.18374096629850084,0.7981712216399338,0.7853412269013285,1,B,1,0
6914,114.94184772982507,112.14834675884957,2.7935009709755008,87.6891027039793,0.8537609450951145,0.10822499905201106,0.5902640238177657,0.5819131680458359,4,118.03666533258031,99.18635529691977,18.85031003566054,113.40328810383173,0.9999577758704767,0.013458074117582073,0.8989981324574254,0.8866740514354524,1,B,2,0
6915,107.85382141802674,108.35469485330985,-0.5008734352831112,84.65779403773561,0.6183093118223973,0.24571970022535222,0.5023034444886022,0.4963743792128765,0,115.35113583846312,112.00235703091693,3.3487788075461964,98.14312126030092,0.6304270083605236,0.26202414135942576,0.42525236441421227,0.48832972459693536,3,B,2,0
6916,114.3172515846586,115.64534156584766,-1.328089981189052,83.50309626105457,0.5874365621825651,0.20121611130538133,0.5201219471733891,0.4988117550857327,0,117.11647160244824,112.75177164783184,4.364699954616398,99.76015433371617,0.8266543442608196,0.13252720885265554,0.7676647363607633,0.7035658740713554,4,B,0,0
6917,111.48399810580858,96.48197503918733,15.002023066621248,110.44269376643616,0.8806722900171641,0.19685508953064035,0.8691000336439125,0.8485018792167447,3,110.89704983779899,116.20456438946,-5.307514551661015,71.04718394217925,0.5007468003586086,0.15301108454903026,0.40463179196955695,0.3909157312239062,0,A,1,1
6918,104.2650578989181,117.2174763101129,-12.952418411194799,59.857239953371696,0.34413167601072286,0.04433634994803617,0.12377822131175528,0.16025369134195014,4,105.27786549155861,106.10494654003303,-0.8270810484744118,87.13053086021213,0.6853486315781192,0.14374718034310058,0.442791171572499,0.4574086040323806,3,A,0,0
6919,116.95328055197933,106.37687249271278,10.576408059266555,103.88991867053392,0.7766018459113533,0.06811391337524203,0.6867351890931901,0.7089368903272915,4,120.78344392248935,83.62471644963934,37.15872747285002,140.00716245511708,1.0,0.24057987499676312,0.9924517758624773,0.9859686221236772,1,B,0,0
6920,110.93097537589189,103.94297408624881,6.98800128964308,91.01618855679754,0.7223311823514498,0.21837484602296917,0.6799523931891709,0.6751401125731697,4,118.27959568532644,103.74994351576213,14.529652169564315,110.10306182433767,0.7947365794385469,0.03911134940554049,0.8456141163182479,0.8315502155198727,0,A,1,0
6921,120.34865461829212,99.5825294787655,20.766125139526622,119.26425971351719,0.8274657780076772,0.13895935726391212,0.9046973072184171,0.8982620528072297,0,100.35824495341915,108.34162120630668,-7.983376252887538,72.40181625912936,0.4912744477672228,0.14886404781588913,0.3637559161634859,0.3424060413768506,4,A,2,1
6922,114.31212125088838,101.96624479131052,12.345876459577866,105.90222646248034,0.7769714996702295,0.04620424894226113,0.8349590342439864,0.8108236248761495,3,99.15842166601843,111.33216257375493,-12.173740907736502,59.6429875750787,0.45480980776696645,0.2311199254779973,0.151968452050575,0.1825406280023133,4,B,0,1
6923,110.8492735163264,113.56927525486496,-2.7200017385385564,87.42623127816792,0.5503346717891824,0.07434085576267507,0.6769620775747287,0.5791436950730731,0,108.9117520068987,119.49615576654588,-10.584403759647188,71.63411752582623,0.34617204707793237,0.15043441469734473,0.2667203044842109,0.2630752281590376,0,A,0,1
6924,104.62960759969917,104.59769424694932,0.03191335274985363,88.513002744067,0.7626987651107218,0.22221026921243975,0.31572923107238215,0.38975667190007357,2,109.10526955504535,125.80622079702091,-16.70095124197556,58.413725993823746,0.29095001628650696,0.30811857520789243,0.10709375338015678,0.12762085072098517,2,B,0,1
6925,113.8904585232938,119.51164609657043,-5.621187573276629,79.8896690427277,0.5113142104294649,0.25065475880331717,0.33410813047439575,0.3456878230971252,1,101.96642524832443,114.7711573602652,-12.80473211194078,63.91880693749055,0.34595331810922736,0.08632060024938415,0.08628114474792548,0.13875656018027915,1,A,2,1
6926,104.04962264926588,111.62931045697988,-7.579687807713995,74.90584499882836,0.5797119809112737,0.19076351316316636,0.331832473902526,0.3267344556409959,4,102.75282565323165,103.75649196861704,-1.003666315385388,79.53416155772992,0.6412640140105796,0.1375591953342993,0.5933197352624796,0.545963594852731,0,B,1,0
6927,111.50985320663489,93.72231929422253,17.787533912412357,114.74362404665766,0.9841887203094789,0.06229600872149732,0.8570636228631423,0.8564553204054881,2,117.44318378354104,111.34263685977133,6.100546923769713,94.70526027510698,0.7625083073313422,0.04035639454097948,0.7203173170447792,0.6913717014469791,1,B,1,1
6928,111.25148304743875,94.44673338050308,16.804749666935678,109.48628104178468,0.850865133712848,0.2721043953061711,0.8562530662857413,0.8509388054876768,3,113.3929980385588,104.22530257423767,9.167695464321127,105.02887587649269,0.7697784738365994,0.07284944662778918,0.7546844535647266,0.7385640407450387,2,B,2,1
6929,109.87659768774219,114.93106026593676,-5.054462578194574,83.58653983718462,0.6078072283714959,0.03874280252168974,0.4413859592637022,0.41533622923835756,0,99.7293443004698,103.92438070563635,-4.195036405166547,85.201125699071,0.282256797330437,0.24668114209846861,0.35276074213526565,0.3703106575606889,4,A,0,0
6930,106.87961929160684,111.82562182583908,-4.946002534232235,81.98693872059232,0.4469602627047011,0.11299583859950019,0.24806158733141856,0.30036113874117304,4,111.23649646972699,121.672783887931,-10.436287418204017,75.59454013311304,0.38097710921423295,0.42892208691898426,0.2572005392024871,0.25850049665281394,2,A,1,1
6931,116.9702180121852,116.00636818363466,0.9638498285505364,91.84632101349015,0.8450988570170376,0.2916211819867802,0.6527288868716976,0.6012683754778927,2,100.3328130092345,99.03011019998058,1.3027028092539155,87.96370519653712,0.6113875830371198,0.12022315080125871,0.5560972900665211,0.5466670105783182,2,A,0,1
6932,104.74938675865116,109.81918305642722,-5.069796297776065,75.97850106113995,0.554184619732961,0.21049849711908428,0.4329426268927392,0.41012631105043784,1,103.33654177242475,107.4501976346614,-4.113655862236641,82.06684594976059,0.4213154841204247,0.1666911787204656,0.16193842978103426,0.2565969476440883,0,B,0,0
6933,101.2928851046806,109.04897668189764,-7.756091577217049,68.35856384485129,0.4797699040026649,0.17465370205463315,0.3934720030829511,0.36218999534654595,0,105.8124837398892,111.81372443316623,-6.001240693277026,74.05230268284798,0.5201192733404725,0.04505041796689972,0.3543031431370652,0.3543080095543552,4,A,2,0
6934,106.02301404780002,107.16149875505668,-1.1384847072566657,79.86258973692699,0.578294876917498,0.16059383396120674,0.39993392273418626,0.42858778768360317,4,107.94065035012243,101.17342168580166,6.767228664320768,92.71556272030587,0.8030546090299536,0.09532523087754395,0.6072965685760858,0.6295806943914765,2,B,0,0
6935,104.69231413771381,116.70366075935995,-12.01134662164614,72.89145271286084,0.2976246879219189,0.17227756637253702,0.26496125555984434,0.25148612450129576,2,112.56572351057315,120.51128077193607,-7.9455572613629215,80.13344781037789,0.2876154168724008,0.10262170255777561,0.492620588327962,0.42004887487828685,3,A,2,0
6936,117.63306551188394,95.44280137286874,22.1902641390152,118.31635206329585,1.0,0.07893642557593773,0.942179230693686,0.9260855885455324,1,114.83276240775047,117.13808432237994,-2.3053219146294737,81.68117627852658,0.525792641830086,0.2612289611229919,0.3215077384785926,0.3699529813668128,4,B,0,1
6937,105.26487470829925,107.54954101679537,-2.284666308496128,73.62358914473079,0.5809920096992695,0.14306407187986728,0.6141709927584665,0.5457547938513636,4,106.99222865535299,109.61580741940377,-2.6235787640507766,86.61015260793648,0.5898295840580143,0.05631091397637234,0.5112016743253883,0.48063467601183774,4,A,1,1
6938,104.9400554543249,109.7323681447409,-4.792312690415997,66.52273568206103,0.5634235138274036,0.1509861553323487,0.3402667184806221,0.35713349759869956,1,107.94117653528376,94.20387237119756,13.737304164086197,103.526127866774,0.8357815327057915,0.23671447498777717,0.9013287355379653,0.8599901172799012,4,A,2,0
6939,118.27429181641035,110.92711033934616,7.347181477064197,94.92585230096178,0.7982098282879826,0.1702042197992688,0.7769626611749347,0.736513509697553,1,101.00640941433004,104.11909133052774,-3.112681916197701,77.50895294770368,0.5072581779972531,0.07068451779578552,0.5230929246836254,0.4829778419703943,0,A,0,1
6940,105.19498845166525,115.9481772019973,-10.753188750332043,71.12906138694507,0.6141915924971456,0.1690794476242107,0.14580384064955776,0.18923946352128257,1,108.54376093707445,114.85234536387804,-6.308584426803591,70.74440697481003,0.5067851732210331,0.21768320653350018,0.28839515069043026,0.3119634560241236,1,A,1,0
6941,117.1227614051236,107.56493612975952,9.557825275364081,100.47028967598486,0.899583193373523,0.11835766743967767,0.7739236451706138,0.7532648282154284,1,96.92663812398852,108.15638445846423,-11.229746334475706,72.55095312565598,0.13248570806718346,0.31360396242824023,0.2603085154247021,0.25436908387577317,1,B,0,1
6942,104.41099236656892,110.43461391005631,-6.023621543487394,81.1336241898329,0.7525316230515644,0.12598282424036608,0.2017122016669432,0.26254870348515347,1,117.90931704452886,110.02452809979187,7.8847889447369965,100.08993897600865,0.8773041640065333,0.09305168921793942,0.3899843447257576,0.5089924574155116,2,A,0,0
6943,112.57552207143758,99.90108082787307,12.674441243564502,106.0937527523003,0.8958980159424529,0.177680221586441,0.8825778415695124,0.841668669029855,3,109.37649904652127,121.754484119884,-12.377985073362723,60.09395019893101,0.2693199529933536,0.08623528310289982,0.2936556518173079,0.2661211590303104,4,B,2,1
6944,110.71817603158713,101.78320913401403,8.934966897573105,97.5021986817073,0.5974997009852836,0.1990475533616176,0.8011515001281415,0.7645353957426502,4,96.68207346383879,111.73715867735592,-15.055085213517131,64.7402657874851,0.3290317258322622,0.5454716732012582,0.15670549224755087,0.16666544902398034,4,B,2,1
6945,109.39337894830011,104.88339584089802,4.509983107402093,91.40239436974275,0.6711813565976219,0.05357656841275392,0.6747106512569547,0.6491770167697721,4,114.16114513579755,113.66373675871424,0.49740837708331753,87.6596345372171,0.4610538443769179,0.22251274123486173,0.4663106772155097,0.484759464800978,1,A,0,1
6946,108.11276253547304,107.67098508918849,0.4417774462845472,84.46861081984828,0.8251685995537391,0.3957456644461488,0.6866438974712599,0.6164033945814963,2,123.42114979500033,115.62450758909495,7.7966422059053855,100.50610561445485,0.7580781803067372,0.20143050606915824,0.8550848844449436,0.7872940271774341,3,A,1,0
6947,120.57120882821732,111.1312963985498,9.43991242966753,99.38127765184902,0.8826843826697963,0.05344520164237043,0.7115406913084963,0.7148864805562571,0,119.32407501310063,107.6555248509609,11.668550162139724,97.8253060409449,0.7405146782777804,0.22542671086150595,0.8121800985951102,0.7923384890549886,3,A,1,1
6948,108.0865678260989,116.44119703736239,-8.354629211263486,69.11110875360461,0.43070817433601444,0.25283699985719743,0.1687489270020957,0.22224583812872817,0,105.4712933413479,94.80008279844307,10.67121054290483,99.98590740987916,0.8406705947344932,0.43119218098069934,0.804595012169585,0.7803766211139945,4,A,1,0
6949,111.35232031639077,111.38524441738839,-0.032924100997618666,93.69711943636295,0.6362698086268241,0.08820016789878823,0.5440795578139738,0.5261184939758211,1,99.96331568755346,111.53745073117457,-11.574135043621112,66.87332679091854,0.3420622386825851,0.1466360917229729,0.37333354034517385,0.3196551572168652,1,A,2,1
6950,107.69956009538646,98.98032904215258,8.719231053233884,102.57672354010042,0.7880389133211131,0.1330830277811839,0.6746743687460586,0.6868629006840898,1,112.0872221428663,96.54026632734512,15.546955815521173,113.42136005445877,0.8974777906932768,0.30098123384194153,0.9144363962742283,0.8788981919003815,1,B,0,0
6951,115.89834574462796,103.37745186722053,12.520893877407431,103.94373638256704,0.8877025562488681,0.05357610468565708,0.8750510575841429,0.8360951684024854,0,97.48190663446931,116.62879919897517,-19.146892564505862,61.12526773181303,0.2306006166352453,0.18994376864109958,0.031106700403533503,0.07004600205348802,1,B,2,1
6952,106.89444186314968,108.23063539243114,-1.3361935292814593,89.96830125458416,0.7174546418403841,0.029845219554758665,0.6591817533595262,0.5821669617711693,2,123.44899037293276,101.19353195749764,22.255458415435115,120.8049917403635,1.0,0.3748652859021888,0.9593913248710291,0.9366428730352354,4,B,2,0
6953,110.74740577230192,116.56678162466807,-5.81937585236615,74.7359080251853,0.6142185293852851,0.10551198379869292,0.23529828724815408,0.2845737232668256,0,117.94560964240969,111.22447924548207,6.72113039692762,99.2517306509641,0.6123839967475205,0.12385096410282412,0.8192309784762158,0.7563290441068871,0,B,1,0
6954,114.95394094162191,110.3290146644138,4.624926277208104,93.50439438621245,0.9480709428782559,0.11515218177358064,0.48453919121845956,0.5361656466848119,2,106.14016199012656,110.45462826125205,-4.314466271125497,80.97144265932945,0.5463602576498143,0.0671137724421568,0.2889651976526367,0.330891495924076,3,A,0,1
6955,113.89893128646919,102.0790150735472,11.819916212921996,105.12906053227296,0.7477359544215181,0.20601142242783316,0.8447931504005401,0.8129981756778218,1,103.41194836626136,109.48398065128649,-6.072032285025131,81.71751136946725,0.5136817710513076,0.2296064422500508,0.37326170220007204,0.36503599850795987,4,A,2,1
6956,112.0733476193638,106.80239563874898,5.270951980614825,98.8280405212314,0.5668720327795301,0.1766304382755054,0.7256320238160767,0.6869013577259544,4,113.93746557176284,99.8626215921323,14.074843979630543,98.79687506525077,0.8433436141349077,0.46860503666399916,0.8340280687182271,0.8217643868045236,0,A,0,0
6957,97.47208385820318,115.64437450381278,-18.172290645609607,59.1774639631401,0.1774467991237035,0.28869113974093663,0.14998023892716153,0.1458948215752066,3,122.99083528148788,126.11030018353495,-3.1194649020470706,88.70563179388562,0.49455828564580817,0.35623273818804285,0.44134992297315684,0.4338658313568015,0,A,2,0
6958,118.79814839522888,109.65012405171485,9.148024343514024,92.61280299467852,0.6083190539614024,0.06363601120634564,0.764248510292473,0.7441418594776499,2,106.23987586051993,116.21946264324953,-9.979586782729598,65.28588444187514,0.4477877312020091,0.309136093709668,0.2944110862207375,0.28438383526556593,2,A,2,1
6959,109.19908006306461,102.74481334249039,6.454266720574225,87.47650017463111,0.6878931621805875,0.2510459974838366,0.7856942971009826,0.733808232226774,2,93.89796369001277,104.5120424704101,-10.614078780397321,67.34580609073075,0.3381197630678454,0.08005424924243279,0.13172942711907076,0.1818538559976523,1,B,1,1
6960,99.92650718742566,110.24869465729041,-10.322187469864758,76.07852300153986,0.45250387857742036,0.06318796631036291,0.1356492698100141,0.18645123386711082,3,101.51963309413318,111.9929495513953,-10.473316457262115,75.2983959636389,0.345523592673729,0.4077968375049754,0.22233441021346073,0.23729577700315121,4,B,2,1
6961,103.87393075498517,118.14159837360722,-14.267667618622056,64.81946802878365,0.41201327663049203,0.1052968084895137,0.21974700286759147,0.20928938577247727,2,106.15581532283136,103.75515125555674,2.4006640672746187,92.48295026179964,0.6522563964709325,0.18449603369522882,0.503430338167531,0.5259502085390664,2,B,2,0
6962,132.33572064280798,103.3949715342405,28.940749108567488,116.54695248931093,1.0,0.2695170172422144,0.9310857386701273,0.9376725472813232,2,111.16324182771945,101.95968720534658,9.203554622372863,95.09561586243453,0.6750859844492438,0.09509262841277204,0.8506278526476088,0.7964225228066768,4,A,1,1
6963,106.63146385583592,111.24779922101004,-4.616335365174123,78.5883813375823,0.48955002988166374,0.18679065538340267,0.2210926191479618,0.2872949215716165,4,116.28602129227768,108.69234826463129,7.593673027646389,103.29343491938533,0.851997406956932,0.09700320800846664,0.7710901930576797,0.7351406568796419,4,A,1,0
6964,103.47272604882075,116.56793054161938,-13.09520449279863,70.03845326423966,0.4466077783079899,0.38470861375761617,0.2293627562008207,0.22264449427039562,4,111.31099828740503,102.53613986123928,8.77485842616575,100.5804450682078,0.7601934595326172,0.10354878161917327,0.7493487169399636,0.7321296122194012,0,B,0,0
6965,109.62612007946431,102.38760268344227,7.238517396022047,98.62854174538197,0.7871686272464562,0.2539383268051039,0.8331218279679232,0.7692549495064342,2,115.10974715332542,98.00183807853563,17.107909074789788,109.16105805249938,0.963300905527681,0.11598081505314999,0.8821395080876426,0.8680592410240436,4,B,2,0
6966,100.59518579075076,105.01096575347131,-4.415779962720549,78.40078556787026,0.6864935785116549,0.25587886662535014,0.361333438849254,0.3733460747617924,1,116.02699743921762,98.4554048805911,17.57159255862652,117.27190103428252,0.9983396901655991,0.5742946237264726,0.9399871934779469,0.9051337240702546,1,A,0,0
6967,101.9124703476769,112.17120600511915,-10.258735657442244,65.31258452528277,0.4459567799622428,0.07388488789983352,0.18842810170133395,0.21861081351487077,2,111.6846068765552,106.30368252544802,5.3809243511071685,96.09559035107283,0.569726819181446,0.6357180985102707,0.7351083458694981,0.693612430744031,1,A,0,0
6968,125.63782810304977,109.62261529753563,16.01521280551414,111.93044216505517,0.815354391262155,0.17775715076479667,0.8346818235227156,0.8337014531907372,2,109.1110824735849,110.19173599622253,-1.0806535226376326,78.91770664122922,0.43772942702611073,0.18206710713562932,0.3188065712667838,0.3804879119349522,3,A,1,1
6969,95.18740202811375,102.88308818257332,-7.695686154459565,69.85991379843955,0.4302873934391722,0.04638518954186154,0.27247743169845773,0.2901154313360651,2,109.49113369131328,97.21461866961337,12.276515021699907,104.42838024507415,0.909359554170546,0.06946490134379305,0.6649159788309861,0.7083124944646132,4,A,1,0
6970,108.11568421053761,116.36942044029628,-8.253736229758672,79.50134828616709,0.3451012702568926,0.046524831616367154,0.16241347687452526,0.219297758508651,4,119.91118995685412,109.09176819445102,10.819421762403095,99.53422994582932,0.710474302793462,0.3435885039057765,0.7803517227410691,0.7669555721148367,1,B,1,0
6971,105.96193067353461,99.94941944691286,6.012511226621754,94.99077278351494,0.8024197034449853,0.18578130964675438,0.5147079631230695,0.5672017743473802,2,107.51442603686483,96.29768107687205,11.21674495999278,104.42078152167021,0.8303077386424751,0.2111919225463338,0.7775386079790056,0.7682428392460767,0,B,0,0
6972,119.17805573368614,121.296976312476,-2.1189205787898686,80.71948247845643,0.5004139321153561,0.15605344340030686,0.5952455746298501,0.5360370644919388,2,123.58499622001383,125.0423683431797,-1.457372123165868,83.18167702664122,0.5324927622306126,0.1172461005831316,0.21452263819149162,0.3141656016935662,4,A,1,1
6973,114.27580242895297,106.6041802353047,7.671622193648275,107.01613859779934,0.869955755126459,0.43374249654831415,0.7771532788634405,0.7394546494563071,1,111.06116838296786,105.47443222032092,5.586736162646943,91.44265972259329,0.7429052451260656,0.1338664941529697,0.5653556069046781,0.5936715982101919,2,A,0,1
6974,118.48126617924365,98.68198258685993,19.799283592383716,114.61279878743302,1.0,0.17753785414973716,0.8973418836927116,0.8898745401974344,0,107.89762200976429,98.71480779105026,9.182814218714029,90.71242586305681,0.757672607231722,0.3238148542369746,0.56860876037242,0.6270419778986411,3,A,2,1
6975,96.87335827202726,101.47223904141501,-4.598880769387748,79.52066622133951,0.4443530025440818,0.17303550712183713,0.35027000561676713,0.3649669535531084,1,115.98821018497598,110.94988397488791,5.038326210088073,98.48934648571056,0.7385994897562276,0.2736416960523783,0.8083116255405287,0.7343308104194416,0,A,0,0
6976,113.92818184514132,108.13226361385489,5.795918231286436,94.00339266232834,0.76983790786609,0.1650888583052667,0.7170059912218775,0.6865929865071376,2,111.79239023762766,100.73475993045396,11.057630307173696,102.02824888639763,0.9458459724715554,0.23209327708022065,0.8173844972927616,0.790966044717294,4,B,2,0
6977,105.20915295547624,110.25636262421885,-5.04720966874261,83.80853630987689,0.6158144498898706,0.0870344895828358,0.3294678284672676,0.3482534439381376,2,105.27861395949935,100.29874396467244,4.979869994826913,86.38490095019112,0.6281527652058914,0.2322070752299704,0.7587369196274905,0.7040366126259752,0,B,0,0
6978,108.489666612881,105.62982073744544,2.8598458754355534,90.89000370326475,0.45126300650062673,0.25065992907208196,0.48284674697181684,0.5181131723943196,0,109.38397501731173,113.56632465984292,-4.182349642531193,79.04263575923001,0.47965613478440905,0.05110820089262831,0.42502642860629164,0.41379153105813093,3,A,0,1
6979,106.82701891590628,101.48324508305149,5.343773832854794,89.85774700314224,0.7509613156503897,0.11651308635121548,0.6841253252649944,0.6626765900178044,3,104.90598414175359,106.63400508443782,-1.7280209426842248,78.7069950954351,0.4255781177897542,0.14587181890801926,0.5237420386395586,0.4970078854770507,2,B,0,1
6980,116.21685119696645,113.46707120661908,2.7497799903473634,90.69238439404677,0.5552361551646019,0.13514699547253267,0.6152794592708097,0.596493509930873,4,125.92093865413453,111.42773688113394,14.493201773000592,111.27274443403128,0.9674513685225075,0.31989704728004614,0.8602900587150204,0.840131549853542,0,B,1,0
6981,108.8540489259188,102.00481779536479,6.849231130554017,96.3241904899051,0.8844360965254866,0.29484601663519655,0.756170583395621,0.7196369892334269,4,110.66585971422519,100.69479620846548,9.971063505759716,95.65528084986921,0.7019427855774184,0.16093599684299156,0.782602806280233,0.7617573927202486,4,A,2,0
6982,113.20075324493571,99.53728044861879,13.663472796316924,103.89218479029459,0.8885915192721131,0.07031631581003586,0.862814262415026,0.8364043016693714,0,114.11138997478582,107.34594434744402,6.765445627341805,96.05379397036462,0.8600262611467192,0.2675573770927377,0.5720097587302508,0.6083926727514815,3,A,0,1
6983,98.90394449691689,103.7986726692742,-4.894728172357304,78.12965998745025,0.4485255932411619,0.15741869389396593,0.4196918885217425,0.40382223963508845,1,102.31746273049318,103.72133661339686,-1.4038738829036816,73.82876425813416,0.48904061414310246,0.07239177776068588,0.6082368795835791,0.5509264005820266,3,B,0,0
6984,106.86880275235175,113.0304050399363,-6.161602287584543,74.52743202367927,0.39433612914518457,0.03462254616106707,0.28950038437830417,0.31396233078104563,1,104.83214290899579,106.37928113011283,-1.547138221117038,75.24652940353064,0.5399948992780168,0.3448156136140567,0.6547453665241578,0.577406624735685,4,A,2,0
6985,109.57285469602662,106.18526946135401,3.3875852346726134,88.17701812755874,0.6992782787537264,0.2295673564965955,0.6179010775908634,0.6042962153376921,1,107.70966944461753,110.04544972406615,-2.3357802794486133,79.3494241861323,0.6658188437475504,0.08033915883669858,0.43851726625901694,0.4398581783453196,4,B,2,1
6986,112.47771769652883,97.13921214941685,15.338505547111978,108.5060669351444,0.989771842283274,0.2513565453834191,0.8945132570133725,0.8657355533882477,2,114.63071593534853,120.85561189881909,-6.2248959634705585,78.96662805204338,0.5456812591433795,0.04672053613678777,0.23265082878147308,0.2792766746990524,1,B,1,1
6987,113.6706213884167,106.5138152020958,7.156806186320907,94.17720872586739,0.6736533904839408,0.21462020711375002,0.5035620441812911,0.5707992871703218,2,110.5777346582993,118.69698653531515,-8.119251877015842,65.47285277299399,0.5076309930545306,0.11416049716495624,0.3111192714125514,0.3096637235145129,2,A,0,1
6988,103.97966708710506,111.71340822373567,-7.733741136630613,78.4896463785412,0.31029116556550923,0.3049133083288088,0.14032890886257057,0.2104972133554004,1,93.75013073529344,104.87805949923288,-11.127928763939437,63.69381323714309,0.4055427515704415,0.09833254590652205,0.22584100982653776,0.2344448366132476,1,B,2,0
6989,110.57019075559678,93.44063944515143,17.12955131044535,114.48119561167358,0.9031561963221975,0.4660198383771053,0.9210639595449454,0.8915260499545956,0,104.08427208198478,100.25237299452762,3.8318990874571597,94.13346775531653,0.660085901236144,0.26303354694612846,0.4018709300091216,0.47897945367291606,4,A,1,1
6990,105.97912850469329,117.57868070847351,-11.59955220378022,60.09026657865536,0.41102419197026413,0.22613078530421746,0.2313240197120187,0.23426458060441907,4,103.62837431516829,114.62006888365347,-10.991694568485187,66.23873960002732,0.3524255674184517,0.277113359950012,0.11537104353089217,0.16918084432595687,3,B,0,0
6991,106.45973464590467,108.06264915496955,-1.602914509064874,80.28782249035734,0.3805128502969978,0.38733021964196,0.48091886806115675,0.4725564079965125,2,108.18819268131577,119.1543945034706,-10.96620182215483,81.08237177899736,0.3957796016645697,0.13882613613811168,0.15047271716274718,0.1904331126783642,2,A,1,1
6992,111.3281111179404,113.2402624062993,-1.9121512883588991,84.93888943874055,0.6349435854508235,0.20099191222191706,0.4745622479487707,0.46567388566181805,1,110.89898691385888,101.84974454379883,9.049242370060043,105.49842972271189,0.7605940487277834,0.13827109499963705,0.7641837086772872,0.7432943782996831,3,A,2,0
6993,103.7215432424179,102.66633105701887,1.0552121853990286,87.79544277107945,0.6590836662768145,0.22015664707638968,0.5969448219724615,0.5687092346773168,1,122.90736034082488,94.12088900395574,28.78647133686914,133.47571501040224,1.0,0.05095627303840727,0.9543244339257897,0.9513069555364845,4,A,2,0
6994,116.39116863497856,105.83012009545976,10.561048539518794,101.29919330506333,0.6287032506790292,0.12636490014986462,0.6343030576985368,0.6773600243981299,0,121.20453116602839,105.5529585775052,15.651572588523194,106.71169522097244,1.0,0.14337552779845875,0.8599344284380134,0.8467975134484799,0,A,2,0
6995,113.28804615411241,101.60988062967662,11.678165524435784,105.31547136906279,0.790823287909615,0.4593186942326671,0.7298442520733102,0.743006599476753,3,108.27944449092531,107.79848362830192,0.480960862623391,85.52062461681129,0.6315697562653023,0.0479136858328367,0.5778287800276988,0.5515059497116183,4,B,0,1
6996,118.40062714996198,112.48081957681318,5.919807573148802,88.21852055625857,0.6260083656565466,0.1645852307048069,0.8700470660585459,0.7795560373264434,1,104.91041564970233,102.6120657035956,2.2983499461067254,85.10520669522641,0.7800292996028392,0.05783317532744907,0.49520834930721264,0.520007867041006,0,B,2,1
6997,121.52172825265293,106.5342000745668,14.987528178086137,105.14449523456574,1.0,0.3091287717910152,0.8771877555511377,0.853268009216667,1,96.17477723761384,95.81963939671118,0.3551378409026569,87.8130746931199,0.6003447941109161,0.21052399650066628,0.7826220590927319,0.6731242406533242,1,B,1,1
6998,103.90035516180058,109.9332277075196,-6.03287254571903,72.58083926472436,0.5044658580731504,0.10608690151147245,0.39708382719046104,0.3796870892491461,4,109.28085301726863,92.1119702581192,17.168882759149426,115.86616884129371,0.9772930584471896,0.5418564391204642,0.9200400873180027,0.8911150893106736,2,B,0,0
6999,110.03961349882708,105.59167703336385,4.447936465463229,92.14179098061675,0.8559203125825301,0.23737474580070056,0.5202566811895952,0.5559142751603229,1,112.72037103174264,98.24386684842771,14.47650418331493,113.49181644520553,0.7305046198003815,0.509933887346844,0.6997181081364007,0.7436854919537452,0,A,2,0
7000,105.54928728573603,114.74882562873745,-9.199538343001421,60.063974864490206,0.5320955768993738,0.04752976970198172,0.22575208123491144,0.2494381691297268,2,126.68498337766154,103.1380047433147,23.546978634346843,118.07370196745305,0.9800832459087417,0.17385420146002092,0.9380356502632681,0.9281441561941199,0,B,1,0
